Dot Point Measurements

Generated: Tuesday 24 September 2024 10:58:38

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1													46.5
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1													15.5
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1													64.2
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1													46.9
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1													100.0
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1													89.9
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-239_1_01_20240405_BRUVS 7_L27_GX010026.MP4_0005957.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-239	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													100.0
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													89.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					89.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Flat		0					100.0
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													64.2
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													46.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					46.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Flat		0					64.2
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													46.5
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													15.5
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					15.5
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					46.5
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													64.2
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													46.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					46.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					64.2
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													100.0
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1													89.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					89.9
GB-BV-240_1_01_20240405_BRUVS 8_L29_GX010020.MP4_0002202.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-240	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													100.0
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													89.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					89.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													64.2
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													46.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					46.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					64.2
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													46.5
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													15.5
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					15.5
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					46.5
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													64.2
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													46.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					46.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					64.2
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													100.0
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1													89.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					89.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP1	1					Relief	Flat		0					100.0
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													100.0
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													89.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													64.2
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													46.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													46.5
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													15.5
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	High	High (>3m)	3					46.5
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													64.2
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													46.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	High	High (>3m)	3					46.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	High	High (>3m)	3					64.2
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													100.0
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1													89.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP2	1					Relief	High	High (>3m)	3					100.0
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													100.0
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													89.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					89.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					100.0
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													64.2
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													46.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					46.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					64.2
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													46.5
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													15.5
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					15.5
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					46.5
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													64.2
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													46.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					64.2
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													100.0
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1													89.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-CP3	1					Relief	High	High (>3m)	3					100.0
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													100.0
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													89.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													89.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1					Relief	High	High (>3m)	3					100.0
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													64.2
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													46.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													46.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1					Relief	High	High (>3m)	3					64.2
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													46.5
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													15.5
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													15.5
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1					Relief	High	High (>3m)	3					46.5
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													64.2
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													46.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													46.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1					Relief	High	High (>3m)	3					64.2
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													100.0
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													89.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1													89.9
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P01	1					Relief	High	High (>3m)	3					100.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													100.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													89.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	High	High (>3m)	3					100.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		139	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													64.2
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		406	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													46.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		674	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		941	578											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	High	High (>3m)	3					64.2
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		139	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													46.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		406	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													15.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		674	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	High	High (>3m)	3					15.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		941	960											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		139	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													64.2
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		406	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													46.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		674	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		941	1342											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	Flat		0					64.2
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		139	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													100.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		406	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1													89.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		674	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		941	1724											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P02	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		139	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P03	1													100.0
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		406	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P03	1													89.9
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		674	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P03	1					Relief	High	High (>3m)	3					89.9
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		941	196											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-P03	1					Relief	High	High (>3m)	3					100.0
